name;frameTime;F0final_sma;voicingFinalUnclipped_sma;jitterLocal_sma;jitterDDP_sma;shimmerLocal_sma;logHNR_sma;audspec_lengthL1norm_sma;audspecRasta_lengthL1norm_sma;pcm_RMSenergy_sma;pcm_zcr_sma;mfcc_sma[1];mfcc_sma[2];mfcc_sma[3];mfcc_sma[4];mfcc_sma[5];mfcc_sma[6];mfcc_sma[7];mfcc_sma[8];mfcc_sma[9];mfcc_sma[10];mfcc_sma[11];mfcc_sma[12];mfcc_sma[13];mfcc_sma[14];F0final_sma_de;voicingFinalUnclipped_sma_de;jitterLocal_sma_de;jitterDDP_sma_de;shimmerLocal_sma_de;logHNR_sma_de;audspec_lengthL1norm_sma_de;audspecRasta_lengthL1norm_sma_de;pcm_RMSenergy_sma_de;pcm_zcr_sma_de;mfcc_sma_de[1];mfcc_sma_de[2];mfcc_sma_de[3];mfcc_sma_de[4];mfcc_sma_de[5];mfcc_sma_de[6];mfcc_sma_de[7];mfcc_sma_de[8];mfcc_sma_de[9];mfcc_sma_de[10];mfcc_sma_de[11];mfcc_sma_de[12];mfcc_sma_de[13];mfcc_sma_de[14]
'unknown';0.380000;1.286550e+02;7.688296e-01;3.692935e-02;6.456735e-02;7.076126e-02;1.189364e+01;1.669184e-01;2.497102e+00;8.417652e-03;1.416667e-01;1.578163e+01;1.791517e+01;-9.857379e+00;-3.797717e+01;6.986440e+00;4.806974e+00;1.449810e+00;1.083824e+01;5.198353e-01;1.744271e+01;-1.123170e+01;-1.067215e+01;-1.057439e+01;6.611249e+00;4.181601e-02;1.561567e-04;-3.327589e-04;-2.595806e-04;3.294921e-05;1.144577e-02;1.451434e-03;-3.319649e-01;-1.304130e-04;4.722221e-03;-5.156298e-02;-2.076426e+00;1.769583e-01;-9.666813e-01;5.036657e-01;5.094085e+00;-1.633485e+00;-5.401312e-01;-1.541290e+00;-1.886627e-01;-1.172266e+00;-1.171400e-01;1.226725e+00;4.905690e-01
'unknown';0.390000;1.303934e+02;7.775976e-01;6.970355e-03;4.257711e-02;9.799000e-02;1.160830e+01;1.715298e-01;2.267881e+00;8.477052e-03;1.451389e-01;1.550159e+01;1.463057e+01;-9.913631e+00;-3.622396e+01;5.821575e+00;8.368132e+00;1.071888e+00;7.213606e+00;-3.756524e-01;1.474791e+01;-9.418658e+00;-7.961207e+00;-9.631566e+00;4.782951e+00;3.266196e-02;1.561091e-04;-2.031181e-04;-3.697057e-04;1.365812e-04;7.104111e-03;1.076711e-02;-1.723237e-01;8.108676e-04;5.347222e-03;4.622329e-01;-4.224285e+00;-9.493677e-01;6.159157e-01;4.900158e-01;4.207291e+00;-2.459131e+00;-1.795145e+00;-2.217320e+00;-2.328577e+00;1.572634e+00;1.538151e+00;1.446045e+00;-8.582020e-01
'unknown';0.400000;1.315708e+02;7.847743e-01;7.760070e-03;1.184370e-02;5.865125e-02;1.274331e+01;1.817836e-01;2.169838e+00;9.258747e-03;1.506944e-01;1.737686e+01;9.605206e+00;-1.338215e+01;-3.517161e+01;6.687224e+00;1.395253e+01;-1.521005e+00;3.406178e+00;-4.950372e+00;1.248534e+01;-2.740105e+00;-7.686302e+00;-8.060527e+00;2.342776e+00;2.147485e-02;1.099649e-04;-5.555077e-05;-2.280906e-04;4.238636e-04;9.332339e-04;2.943564e-02;-1.924234e-02;2.305368e-03;6.388889e-03;2.208945e-01;-6.734891e+00;-9.306533e-01;1.166799e+00;1.371962e+00;1.614522e+00;-1.471589e+00;-2.122987e+00;-1.656767e+00;-5.025945e+00;2.262475e+00;2.475745e+00;2.241217e+00;-1.161998e+00
'unknown';0.410000;1.322416e+02;7.880186e-01;1.637089e-02;1.964279e-02;1.139732e-01;1.232539e+01;2.168697e-01;2.202593e+00;1.234031e-02;1.590278e-01;1.759339e+01;5.648921e-01;-1.383733e+01;-3.218209e+01;9.073436e+00;1.270997e+01;-4.518435e+00;3.304811e+00;-5.362904e+00;5.522418e+00;-3.143127e+00;-3.177938e+00;-6.006832e+00;1.531535e+00;1.206501e-02;5.043830e-05;1.074271e-04;-4.777403e-05;7.534630e-04;-5.678136e-03;5.828351e-02;1.577419e-01;4.181302e-03;7.569444e-03;-1.169957e+00;-7.744796e+00;2.582178e-02;2.791534e-01;1.845482e+00;-2.574099e-01;-1.536050e-01;-1.760329e+00;-9.597262e-01;-6.379002e+00;9.950930e-01;2.760761e+00;2.966892e+00;-9.080672e-01
'unknown';0.420000;1.326165e+02;7.889110e-01;1.931353e-02;2.243322e-02;1.634373e-01;1.175907e+01;2.914267e-01;2.433535e+00;1.801286e-02;1.666667e-01;1.584021e+01;-8.726451e+00;-1.254880e+01;-3.416411e+01;1.222032e+01;1.070867e+01;-3.112972e+00;2.177704e+00;-5.270374e+00;-3.074263e+00;-3.057084e+00;-6.850569e-01;-1.180673e+00;2.426970e+00;5.322502e-03;1.118539e-05;9.800849e-05;6.167233e-05;8.902122e-04;-1.121776e-02;9.386407e-02;3.804654e-01;6.197952e-03;8.263892e-03;-3.582401e+00;-6.887809e+00;1.332630e+00;-8.827057e-01;1.910369e+00;-1.957871e+00;2.441963e+00;-2.637920e+00;2.913625e-01;-6.719636e+00;1.006972e-01;2.634016e+00;3.166265e+00;-1.247157e+00
'unknown';0.430000;1.327964e+02;7.878866e-01;2.778183e-02;2.533884e-02;2.358464e-01;1.065250e+01;4.081257e-01;2.924743e+00;2.500651e-02;1.750000e-01;1.042013e+01;-1.492759e+01;-1.020120e+01;-3.533194e+01;1.228244e+01;8.703012e+00;1.099847e+00;-9.738024e-01;-5.014283e+00;-9.367293e+00;-4.284704e+00;2.341976e+00;1.762967e+00;2.005180e-01;-1.652989e-04;-3.954931e-06;5.365468e-05;-1.090106e-06;4.947037e-04;-3.474251e-03;1.164215e-01;6.155637e-01;7.642475e-03;7.847227e-03;-5.024357e+00;-4.769879e+00;1.616219e+00;-1.662965e+00;1.552314e+00;-1.791553e+00;4.154905e+00;-4.092933e+00;4.812564e-01;-5.195126e+00;6.844233e-01;1.685945e+00;2.768237e+00;-1.977186e+00
'unknown';0.440000;1.326640e+02;7.877485e-01;2.778183e-02;2.533884e-02;2.358464e-01;1.055097e+01;5.554759e-01;3.711090e+00;3.391541e-02;1.840278e-01;3.051483e+00;-1.708760e+01;-8.537065e+00;-3.801021e+01;1.463457e+01;6.166646e+00;7.879668e+00;-7.644112e+00;-3.667871e+00;-1.366798e+01;-1.665831e+00;2.723818e+00;3.885897e+00;-3.227500e+00;-5.337896e-03;-2.495996e-06;-5.646853e-06;-2.876127e-05;-4.295995e-05;1.078804e-02;1.115169e-01;7.616739e-01;7.845217e-03;5.347222e-03;-4.665647e+00;-3.123481e+00;1.531553e+00;-1.416648e+00;1.312527e+00;-1.210259e+00;4.138232e+00;-4.720121e+00;5.307148e-01;-3.307683e+00;1.141380e+00;1.131167e+00;1.862836e+00;-2.355028e+00
'unknown';0.450000;1.321728e+02;7.875123e-01;2.702591e-02;1.788475e-02;2.175224e-01;1.193929e+01;6.669527e-01;4.641634e+00;4.260141e-02;1.895833e-01;-1.134037e+00;-1.910393e+01;-7.762100e+00;-3.857386e+01;1.562788e+01;6.023210e+00;1.075977e+01;-1.224895e+01;-3.757874e+00;-1.515635e+01;-4.166378e-01;3.547351e+00;5.301070e+00;-5.527161e+00;-9.520476e-03;3.873325e-07;-7.595305e-05;-6.353857e-05;-4.281996e-04;2.367546e-02;7.790492e-02;7.114589e-01;6.553943e-03;7.638857e-04;-2.589273e+00;-2.608879e+00;1.325366e+00;-1.125018e+00;1.517331e+00;-6.352829e-01;3.016549e+00;-4.357411e+00;5.393482e-01;-1.836353e+00;1.302687e+00;4.795125e-01;1.361668e+00;-1.720255e+00
'unknown';0.460000;1.313936e+02;7.883744e-01;1.803979e-02;1.767569e-02;1.598187e-01;1.435209e+01;7.195978e-01;5.383459e+00;4.844150e-02;1.861111e-01;-1.710943e+00;-2.225568e+01;-6.110581e+00;-3.962639e+01;1.711023e+01;5.997271e+00;1.274823e+01;-1.578533e+01;-3.245004e+00;-1.671815e+01;7.157848e-01;4.368093e+00;6.364452e+00;-6.484329e+00;-1.141679e-02;-2.437048e-05;-1.049475e-04;-6.099037e-05;-5.145750e-04;2.179299e-02;3.149670e-02;4.319773e-01;4.039757e-03;-4.652782e-03;-2.267798e-01;-2.502516e+00;9.537265e-01;-4.424606e-01;9.407424e-01;1.457016e-01;1.223080e+00;-2.772306e+00;8.209853e-02;-5.834773e-01;3.311369e-01;2.462615e-01;9.540706e-01;-7.118782e-01
'unknown';0.470000;1.305516e+02;7.876918e-01;9.297282e-03;9.473458e-03;1.400479e-01;1.620971e+01;7.155893e-01;5.645853e+00;5.051318e-02;1.777778e-01;-1.450238e-01;-2.538794e+01;-4.787611e+00;-4.014894e+01;1.863126e+01;5.611286e+00;1.374831e+01;-1.869025e+01;-2.528975e+00;-1.702397e+01;1.037923e+00;3.917402e+00;7.332031e+00;-6.772343e+00;-1.061188e-02;-9.497190e-05;-9.255901e-05;-5.760777e-05;-4.425218e-04;1.612176e-02;-6.564570e-03;2.564731e-02;1.317807e-03;-9.305557e-03;1.149294e+00;-1.762526e+00;4.620076e-01;-2.383938e-01;2.108274e-01;4.269587e-01;5.480770e-01;-1.287173e+00;7.464261e-02;-8.617391e-02;-5.040812e-01;-9.178717e-02;8.462948e-01;2.265611e-02
'unknown';0.480000;1.298497e+02;7.798602e-01;2.800557e-03;9.722614e-03;1.060603e-01;1.560744e+01;6.886411e-01;5.368867e+00;5.015831e-02;1.666667e-01;1.423077e+00;-2.645818e+01;-5.255676e+00;-3.943497e+01;1.783659e+01;7.101116e+00;1.250080e+01;-1.828499e+01;-3.871827e+00;-1.565156e+01;-7.374265e-01;3.770100e+00;7.640769e+00;-6.164300e+00;-8.030646e-03;-2.026298e-04;-4.627398e-05;-5.165046e-05;-4.134782e-04;7.069336e-03;-3.246003e-02;-3.468557e-01;-1.236026e-03;-1.305556e-02;1.632707e+00;-8.159256e-02;-3.215541e-01;-3.732738e-01;-1.132555e+00;3.639430e-01;4.821563e-01;2.687977e-01;1.743225e-01;1.620750e-01;-1.408670e+00;-3.203080e-01;5.111979e-01;2.712318e-01
'unknown';0.490000;1.294163e+02;7.599538e-01;3.406863e-03;2.274644e-03;9.283788e-02;1.687362e+01;6.496082e-01;4.777166e+00;4.833204e-02;1.527778e-01;3.045422e+00;-2.581531e+01;-5.879514e+00;-3.986154e+01;1.631884e+01;7.606081e+00;1.362387e+01;-1.743498e+01;-3.071249e+00;-1.612052e+01;-2.210438e+00;3.387411e+00;8.894385e+00;-5.573895e+00;-5.032875e-03;-3.469864e-04;-1.187123e-05;-2.788761e-05;-4.330832e-04;-9.824859e-02;-4.851701e-02;-5.759634e-01;-3.726508e-03;-1.611111e-02;1.761125e+00;1.926112e+00;-5.115985e-01;-1.216725e+00;-2.740123e+00;-8.150202e-01;7.752981e-01;1.543203e+00;1.417905e+00;4.665801e-01;-1.572394e+00;-9.214233e-01;-2.694851e-01;-1.117330e-02
'unknown';0.500000;1.291707e+02;7.313229e-01;4.673420e-03;2.939183e-03;3.560525e-02;1.656510e+01;5.902882e-01;4.083524e+00;4.335194e-02;1.333333e-01;4.857370e+00;-2.244996e+01;-7.172400e+00;-4.163646e+01;1.260366e+01;6.819588e+00;1.522123e+01;-1.506897e+01;-2.102255e+00;-1.635950e+01;-4.703387e+00;3.031548e+00;8.139265e+00;-5.727394e+00;-4.654235e-04;-3.829564e-04;7.811228e-07;3.589892e-07;-1.039340e-04;-2.524879e-01;-7.505864e-02;-6.745690e-01;-6.280062e-03;-1.555556e-02;2.045137e+00;3.822945e+00;1.134299e+00;-1.076915e+00;-4.154106e+00;-2.065176e+00;1.541084e-01;2.331702e+00;2.489590e+00;4.409587e-01;-1.418385e+00;-1.981336e+00;-1.121152e+00;7.792988e-02
'unknown';0.510000;1.290667e+02;6.853104e-01;3.998173e-03;2.546757e-03;1.395196e-02;-2.111234e+01;5.221807e-01;3.408707e+00;3.528382e-02;1.138889e-01;6.943453e+00;-1.776149e+01;-6.387242e+00;-4.513182e+01;7.547106e+00;1.676950e+00;1.626459e+01;-1.258224e+01;3.675763e+00;-1.433710e+01;-4.841070e+00;-3.204379e-01;5.735358e+00;-7.046663e+00;0;-3.402460e-04;0;0;0;-4.033104e-01;-1.075673e-01;-7.234188e-01;-8.713963e-03;-1.083333e-02;3.228568e+00;5.765531e+00;3.679869e+00;6.777519e-01;-4.920570e+00;-1.130903e+00;-3.160046e+00;2.977332e+00;1.296891e+00;1.512604e+00;-1.590446e+00;-2.051645e+00;-1.216892e+00;5.579943e-01
'unknown';0.520000;0;6.724244e-01;0;0;0;-6.184996e+01;3.770616e-01;2.680252e+00;2.528211e-02;1.083333e-01;9.699749e+00;-1.137036e+01;6.696835e-01;-4.218441e+01;1.451929e+00;-2.602006e-01;1.195098e+01;-9.052848e+00;5.202617e+00;-1.433847e+01;-6.514036e+00;-4.282654e+00;3.614524e+00;-5.038267e+00;0;-3.449279e-05;0;0;0;-4.000229e-01;-1.323600e-01;-7.544659e-01;-9.730019e-03;4.166670e-04;4.671602e+00;7.231614e+00;5.834110e+00;3.314480e+00;-3.822232e+00;5.956807e-01;-6.356637e+00;2.645802e+00;-2.238222e+00;1.610944e+00;-1.942394e+00;-5.357704e-01;6.142747e-01;1.667277e+00
'unknown';0.530000;0;6.585785e-01;0;0;0;-100;2.183850e-01;1.861708e+00;1.379714e-02;1.111111e-01;1.676707e+01;-2.527455e+00;8.598788e+00;-3.619881e+01;-2.708142e+00;5.491461e+00;-5.412331e-01;-5.556385e+00;-2.392292e-01;-9.568010e+00;-9.257343e+00;-3.213713e+00;5.072294e+00;-3.128487e+00;0;0;0;0;0;-2.495864e-01;-1.269519e-01;-7.355832e-01;-8.747807e-03;1.409722e-02;5.445500e+00;8.358419e+00;5.557608e+00;4.857621e+00;-1.038941e+00;1.060558e+00;-7.957497e+00;1.326987e+00;-6.407938e+00;1.388547e+00;-2.440186e+00;2.849620e+00;2.786847e+00;2.002226e+00
'unknown';0.540000;0;0;0;0;0;-100;8.038606e-02;1.084695e+00;5.445190e-03;1.368055e-01;2.330357e+01;6.091095e+00;1.450514e+01;-2.953057e+01;-1.379872e+00;7.890736e+00;-8.159047e+00;-5.352892e+00;-1.133587e+01;-1.068933e+01;-1.220722e+01;1.799333e+00;1.154217e+01;6.499009e-01;0;0;0;0;0;-9.658237e-02;-8.605714e-02;-6.134437e-01;-6.018494e-03;2.631944e-02;2.811032e+00;8.326840e+00;4.465210e+00;5.006793e+00;4.750319e-01;-2.673206e+00;-5.140189e+00;-8.514563e-01;-7.846822e+00;1.026916e+00;-6.799784e-01;4.041972e+00;3.304806e+00;1.400866e+00
'unknown';0.550000;0;0;0;0;0;-100;3.575914e-02;5.285699e-01;1.463249e-03;1.701389e-01;2.736904e+01;1.529988e+01;1.448307e+01;-2.717064e+01;3.768304e+00;2.904272e+00;-1.346788e+01;-7.797285e+00;-2.009469e+01;-9.218937e+00;-1.419541e+01;1.088667e+01;1.570577e+01;1.203843e-01;0;3.282640e-05;0;0;0;0;-3.922728e-02;-4.101057e-01;-2.913357e-03;3.194445e-02;-1.526675e+00;5.802278e+00;2.927119e+00;4.717378e+00;1.373683e+00;-6.617484e+00;-4.563886e-01;-2.630379e+00;-5.576874e+00;-2.702204e-01;1.239680e+00;2.472308e+00;8.903286e-01;7.827144e-01
'unknown';0.560000;0;0;0;0;0;-100;3.808883e-02;2.796018e-01;1.356578e-03;2.104167e-01;1.845392e+01;2.135017e+01;2.005359e+01;-2.166453e+01;5.888662e-01;-1.233264e+01;-7.286642e+00;-1.218968e+01;-2.410376e+01;-9.378428e+00;-7.444895e+00;8.877012e+00;1.482182e+01;3.416274e-01;0;0;0;0;0;8.524317e-02;-2.445773e-03;-1.981764e-01;-7.783702e-04;2.625000e-02;-5.568485e+00;2.935437e+00;6.505205e-01;3.787360e+00;5.120481e-02;-6.539143e+00;3.025171e+00;-3.537669e+00;-5.266182e-01;1.495028e-02;3.170744e+00;-8.385787e-01;-3.389203e+00;6.861871e-01
'unknown';0.570000;0;6.716106e-01;0;0;0;-100;4.339719e-02;2.137256e-01;1.274655e-03;2.340278e-01;1.155852e+01;1.885440e+01;2.046015e+01;-1.654494e+01;3.175901e+00;-1.748427e+01;-3.259378e+00;-1.528989e+01;-2.173965e+01;-1.157456e+01;-5.440106e+00;5.608985e+00;7.884112e+00;9.392218e-01;0;0;0;0;0;2.133182e-01;1.596523e-02;-3.300258e-02;3.292615e-04;1.354167e-02;-6.635144e+00;7.261044e-01;-2.476739e+00;1.641370e+00;-4.470793e-01;-2.984664e+00;3.769826e+00;-3.093520e+00;5.601918e+00;-2.596920e-01;3.243725e+00;-2.440828e+00;-6.194533e+00;1.054349e+00
'unknown';0.580000;0;6.852230e-01;0;0;0;-6.573225e+01;6.433818e-02;2.512349e-01;1.647636e-03;2.361111e-01;3.366408e+00;1.899102e+01;1.476920e+01;-1.590662e+01;-8.276469e-01;-1.461071e+01;1.862556e+00;-1.929494e+01;-1.314647e+01;-9.436763e+00;-7.311461e-01;2.452819e-01;-1.493017e+00;3.671418e+00;0;4.651958e-05;0;0;0;3.442214e-01;3.194252e-02;8.170816e-02;1.145141e-03;-4.513887e-03;-4.736114e+00;8.908268e-01;-5.324729e+00;-2.268430e+00;-8.058349e-01;5.640376e-01;1.714505e+00;-1.795140e+00;9.965152e+00;6.384222e-01;2.445627e+00;-1.568338e+00;-5.783277e+00;1.808682e-01
'unknown';0.590000;1.284536e+02;7.092915e-01;0;0;0;-3.084666e+01;1.024606e-01;3.777405e-01;2.964027e-03;2.250000e-01;1.737075e+00;2.010998e+01;4.741576e+00;-2.184274e+01;2.241164e+00;-1.088002e+01;8.066505e-01;-1.971226e+01;2.436262e+00;-1.048823e+01;-1.333659e+00;2.998397e+00;-7.109482e+00;3.727234e+00;0;2.307846e-04;0;0;0;3.473082e-01;4.789449e-02;1.839646e-01;2.538454e-03;-2.020833e-02;-2.134312e+00;1.030424e+00;-4.467748e+00;-5.896859e+00;-1.960155e+00;6.671318e-01;-7.318929e-01;4.825703e-01;1.106087e+01;1.200427e+00;3.040625e+00;-1.051525e+00;-2.539327e+00;-1.799731e+00
'unknown';0.600000;1.284426e+02;7.295446e-01;0;0;0;5.693563e+00;1.682697e-01;6.061352e-01;6.237599e-03;1.923611e-01;-3.159202e-01;2.517651e+01;1.289238e+00;-3.035777e+01;-2.972939e+00;-1.281458e+01;-7.471299e-01;-1.895419e+01;1.363404e+01;-6.729483e+00;2.730017e+00;2.340619e+00;-6.597765e+00;-1.480377e-01;-2.167081e-04;2.192926e-04;0;0;0;2.252276e-01;5.650435e-02;2.765409e-01;4.132826e-03;-3.034722e-02;1.172447e+00;-1.628429e+00;-1.358719e+00;-7.518149e+00;-3.365448e+00;6.829692e-01;-2.847385e+00;2.807112e+00;9.112120e+00;4.854943e-01;3.458364e+00;-1.450849e+00;9.862140e-01;-3.555988e+00
'unknown';0.610000;1.282746e+02;7.440715e-01;0;0;0;7.551736e+00;2.309039e-01;9.560986e-01;1.167194e-02;1.548611e-01;2.728123e+00;2.091377e+01;4.861396e+00;-3.880366e+01;-5.552228e+00;-1.504668e+01;-5.614000e+00;-1.304741e+01;2.017446e+01;-6.926065e+00;8.032437e+00;-6.963056e-01;-2.260147e+00;-6.149705e+00;-6.733363e-03;1.843803e-04;0;0;0;9.874418e-02;5.113317e-02;3.337089e-01;4.951218e-03;-3.173611e-02;3.479819e+00;-5.245712e+00;1.343992e+00;-5.952788e+00;-6.417801e+00;2.728728e+00;-3.028112e+00;3.273915e+00;6.172068e+00;-4.559947e-01;3.748795e+00;-2.637082e+00;2.495956e+00;-3.450269e+00
'unknown';0.620000;1.273017e+02;7.589491e-01;0;0;2.997411e-01;9.213687e+00;2.826383e-01;1.344760e+00;1.795781e-02;1.194444e-01;8.733119e+00;1.044698e+01;7.915690e+00;-4.501691e+01;-1.375819e+01;-9.112531e+00;-9.164043e+00;-8.591803e+00;2.354503e+01;-8.790374e+00;1.187762e+01;-5.161610e+00;1.013385e+00;-9.170053e+00;-9.953963e-03;1.494826e-04;0;0;0;1.142090e-02;3.355321e-02;3.213379e-01;4.210596e-03;-2.298611e-02;4.855109e+00;-7.831284e+00;1.038950e+00;-1.899150e+00;-8.161460e+00;5.934434e+00;-1.380714e+00;1.807307e+00;4.135766e+00;-1.709963e+00;1.634775e+00;-2.372130e+00;2.408137e+00;-1.580396e+00
'unknown';0.630000;1.261927e+02;7.725821e-01;2.459916e-02;0;2.511997e-01;9.408927e+00;3.009422e-01;1.676972e+00;2.186001e-02;1.027778e-01;1.461165e+01;1.246188e+00;8.148311e+00;-4.427712e+01;-2.445522e+01;9.126037e-01;-1.012545e+01;-8.523874e+00;2.834111e+01;-1.173776e+01;1.283651e+01;-6.435898e+00;1.564725e+00;-9.013101e+00;-1.071959e-02;8.284461e-05;0;0;-1.392359e-04;6.666263e-03;1.221401e-02;2.352258e-01;2.219316e-03;-1.145833e-02;4.287913e+00;-6.499174e+00;-1.124716e+00;2.024570e+00;-8.316542e+00;7.285232e+00;2.077822e+00;-1.603682e+00;2.963207e+00;-1.359463e+00;-1.249891e+00;-1.454796e+00;2.144237e+00;5.140719e-01
'unknown';0.640000;1.252233e+02;7.796416e-01;2.913160e-02;2.677443e-02;1.776312e-01;9.710217e+00;3.010166e-01;1.852388e+00;2.219654e-02;1.034722e-01;1.801786e+01;-4.146112e+00;4.840529e+00;-3.711679e+01;-3.432875e+01;8.877955e+00;-5.394971e+00;-1.217943e+01;3.022954e+01;-1.287345e+01;8.501858e+00;-6.650235e+00;3.530484e+00;-6.618321e+00;-8.765581e-03;-3.592576e-05;1.522657e-05;0;-4.324397e-04;9.067872e-03;-3.937232e-03;1.111673e-01;8.251555e-05;-2.083332e-03;2.556316e+00;-3.358859e+00;-2.108274e+00;3.775409e+00;-5.758183e+00;5.285821e+00;4.683054e+00;-3.658231e+00;1.998979e+00;-5.263740e-01;-2.682189e+00;-7.717444e-01;2.291124e+00;1.414242e+00
'unknown';0.650000;1.246454e+02;7.700112e-01;3.819649e-02;2.677443e-02;1.541170e-01;1.024329e+01;2.827848e-01;1.878414e+00;2.064916e-02;1.055556e-01;1.952532e+01;-4.285552e+00;7.753949e-01;-3.263086e+01;-3.684966e+01;1.238424e+01;2.890573e+00;-1.927200e+01;3.164823e+01;-1.168184e+01;3.470867e+00;-7.225975e+00;7.202487e+00;-4.855212e+00;-6.011593e-03;-1.866138e-04;3.949841e-05;2.026817e-12;-2.355839e-04;-6.750330e-02;-8.947110e-03;-2.951849e-03;-1.181749e-03;4.166663e-04;6.460153e-01;-6.860645e-01;-9.023703e-01;2.241052e+00;-1.671278e+00;1.340174e+00;5.232044e+00;-3.971237e+00;1.097220e+00;3.944558e-01;-2.141033e+00;-5.126461e-01;2.129956e+00;1.165226e+00
'unknown';0.660000;1.241878e+02;7.442117e-01;3.819649e-02;2.677443e-02;1.541170e-01;1.289065e+01;2.720308e-01;1.799876e+00;1.897581e-02;1.076389e-01;1.905787e+01;-3.581448e+00;1.060779e+00;-3.196299e+01;-3.635188e+01;1.158076e+01;7.743213e+00;-2.150889e+01;3.188636e+01;-1.145020e+01;3.149497e+00;-8.625294e+00;9.650126e+00;-4.177789e+00;-7.142590e-04;-2.963477e-04;0;-1.987882e-12;0;-1.849785e-01;-1.174926e-02;-7.756446e-02;-1.801760e-03;-1.527780e-03;-7.202625e-01;5.613362e-01;2.343875e+00;-5.703446e-01;2.509300e+00;-2.865151e+00;2.856079e+00;-1.760653e+00;-3.732033e-02;6.768241e-01;1.345812e-01;-5.436715e-01;9.146346e-01;1.071938e-01
'unknown';0.670000;1.239812e+02;7.051079e-01;3.819649e-02;2.677443e-02;1.541170e-01;-2.353657e+01;2.706995e-01;1.688469e+00;1.756163e-02;1.027778e-01;1.732173e+01;-2.466467e+00;5.526334e+00;-3.564876e+01;-3.180004e+01;6.262075e+00;9.465675e+00;-2.371533e+01;3.299880e+01;-1.047710e+01;4.807524e+00;-8.011600e+00;9.154683e+00;-4.407238e+00;0;-3.157891e-04;0;0;0;-3.084936e-01;-2.405398e-02;-1.354602e-01;-2.533699e-03;-3.958334e-03;-1.177858e+00;1.497542e+00;6.547987e+00;-1.803838e+00;5.066617e+00;-4.922980e+00;-8.665024e-01;1.886596e+00;-2.628985e+00;8.308178e-01;3.543811e-01;-9.479124e-01;1.047072e-02;-4.207694e-01
'unknown';0.680000;0;6.735507e-01;0;0;0;-6.061719e+01;2.483129e-01;1.559538e+00;1.473150e-02;9.722222e-02;1.551834e+01;-2.248974e+00;1.418444e+01;-3.845957e+01;-2.430706e+01;-2.386718e+00;5.597873e+00;-1.876103e+01;2.936765e+01;-1.009170e+01;8.506435e+00;-8.975780e+00;7.127559e+00;-6.306339e+00;0;-5.183461e-05;0;0;0;-3.151666e-01;-4.545610e-02;-2.028689e-01;-3.485052e-03;-6.458332e-03;-9.614674e-01;4.364745e+00;7.099603e+00;5.228688e-01;6.346474e+00;-4.461546e+00;-3.308778e+00;3.434608e+00;-5.584004e+00;4.925895e-01;-1.888499e+00;-6.506497e-01;9.045578e-01;-5.066451e-01
'unknown';0.690000;0;6.556576e-01;0;0;0;-100;1.743739e-01;1.321282e+00;1.010282e-02;9.097222e-02;1.540579e+01;2.535919e+00;2.695350e+01;-3.840177e+01;-1.753898e+01;-5.246921e+00;-3.692690e-01;-1.121296e+01;1.976266e+01;-8.207002e+00;2.564304e+00;-1.179029e+01;8.516124e+00;-5.894783e+00;0;0;0;0;0;-1.994914e-01;-6.283854e-02;-2.798801e-01;-4.067511e-03;-2.986109e-03;1.667945e-01;7.480772e+00;4.795446e+00;4.710662e+00;6.257596e+00;-2.487539e+00;-4.310191e+00;2.679698e+00;-8.882144e+00;-7.849236e-02;-5.194230e+00;-8.183946e-02;3.170482e+00;4.179912e-01
'unknown';0.700000;0;0;0;0;0;-100;9.291319e-02;9.691250e-01;5.279957e-03;8.125000e-02;1.520850e+01;1.574108e+01;2.584521e+01;-2.797215e+01;-1.175004e+01;-4.972476e+00;-3.883202e+00;-1.058704e+01;1.058441e+01;-1.012231e+01;-5.171388e+00;-9.989195e+00;1.449220e+01;-5.967242e+00;0;0;0;0;0;-8.128548e-02;-5.900977e-02;-3.215972e-01;-3.582402e-03;7.430558e-03;1.222815e+00;8.998547e+00;-3.127128e-01;8.217721e+00;5.764929e+00;-1.072492e+00;-3.354268e+00;-7.613553e-01;-1.055835e+01;-5.157563e-01;-6.393321e+00;1.408587e+00;4.668620e+00;1.418772e+00
'unknown';0.710000;0;0;0;0;0;-100;3.420669e-02;5.842752e-01;1.949848e-03;9.583334e-02;1.831062e+01;2.594237e+01;2.367318e+01;-1.733916e+01;-6.790562e+00;-4.882742e+00;-7.344742e+00;-1.440383e+01;-2.020299e+00;-1.085426e+01;-1.432471e+01;-7.914089e+00;2.132478e+01;-2.486830e+00;0;-2.432235e-04;0;0;0;0;-3.867530e-02;-2.912442e-01;-2.330958e-03;2.229167e-02;1.814404e+00;6.676346e+00;-2.653836e+00;8.851115e+00;4.974112e+00;-1.087023e+00;-1.712311e+00;-2.708050e+00;-1.092921e+01;4.091873e-02;-4.046320e+00;1.847821e+00;2.206353e+00;2.000581e+00
